strategy_mode,config,total_trades,wins,losses,win_rate_pct,total_pl,final_equity,return_pct,db_path,risk_pct,sl_pips,tp_pips,daily_dd_pct
FULL,FULL_R0.01_SL5_TP25_DD4,3629,908,2721,25.02,-6412.37,3587.63,-64.12,backtest_results\FULL_R0_01_SL5_TP25_DD4.db,0.01,5,25,4
FULL,FULL_R0.01_SL5_TP25_DD5,3748,949,2799,25.32,-5916.18,4083.82,-59.16,backtest_results\FULL_R0_01_SL5_TP25_DD5.db,0.01,5,25,5
FULL,FULL_R0.01_SL5_TP30_DD1,2034,416,1618,20.45,-2499.7,7500.3,-25.0,backtest_results\FULL_R0_01_SL5_TP30_DD1.db,0.01,5,30,1
FULL,FULL_R0.01_SL5_TP30_DD2,2757,607,2150,22.02,-2587.63,7412.37,-25.88,backtest_results\FULL_R0_01_SL5_TP30_DD2.db,0.01,5,30,2
FULL,FULL_R0.01_SL5_TP30_DD3,3105,686,2419,22.09,-5784.0,4216.0,-57.84,backtest_results\FULL_R0_01_SL5_TP30_DD3.db,0.01,5,30,3
FULL,FULL_R0.01_SL5_TP30_DD4,3309,762,2547,23.03,343.9,10343.9,3.44,backtest_results\FULL_R0_01_SL5_TP30_DD4.db,0.01,5,30,4
FULL,FULL_R0.01_SL5_TP30_DD5,3430,784,2646,22.86,-4547.23,5452.77,-45.47,backtest_results\FULL_R0_01_SL5_TP30_DD5.db,0.01,5,30,5
FULL,FULL_R0.01_SL10_TP10_DD1,2771,1057,1714,38.15,5980.54,15980.54,59.81,backtest_results\FULL_R0_01_SL10_TP10_DD1.db,0.01,10,10,1
FULL,FULL_R0.01_SL10_TP10_DD2,3361,1267,2094,37.7,8908.77,18908.77,89.09,backtest_results\FULL_R0_01_SL10_TP10_DD2.db,0.01,10,10,2
FULL,FULL_R0.01_SL10_TP10_DD3,3620,1352,2268,37.35,6893.72,16893.72,68.94,backtest_results\FULL_R0_01_SL10_TP10_DD3.db,0.01,10,10,3
FULL,FULL_R0.01_SL10_TP10_DD4,3743,1392,2351,37.19,5941.37,15941.37,59.41,backtest_results\FULL_R0_01_SL10_TP10_DD4.db,0.01,10,10,4
FULL,FULL_R0.01_SL10_TP10_DD5,3788,1403,2385,37.04,4537.78,14537.78,45.38,backtest_results\FULL_R0_01_SL10_TP10_DD5.db,0.01,10,10,5
FULL,FULL_R0.01_SL10_TP15_DD1,2633,948,1685,36.0,1796.53,11796.53,17.97,backtest_results\FULL_R0_01_SL10_TP15_DD1.db,0.01,10,15,1
FULL,FULL_R0.01_SL10_TP15_DD2,3264,1173,2091,35.94,5746.14,15746.14,57.46,backtest_results\FULL_R0_01_SL10_TP15_DD2.db,0.01,10,15,2
FULL,FULL_R0.01_SL10_TP15_DD3,3533,1251,2282,35.41,877.83,10877.83,8.78,backtest_results\FULL_R0_01_SL10_TP15_DD3.db,0.01,10,15,3
FULL,FULL_R0.01_SL10_TP15_DD4,3663,1286,2377,35.11,-1376.55,8623.45,-13.77,backtest_results\FULL_R0_01_SL10_TP15_DD4.db,0.01,10,15,4
FULL,FULL_R0.01_SL10_TP15_DD5,3707,1296,2411,34.96,-2381.54,7618.46,-23.82,backtest_results\FULL_R0_01_SL10_TP15_DD5.db,0.01,10,15,5
FULL,FULL_R0.01_SL10_TP20_DD1,2444,829,1615,33.92,2156.79,12156.79,21.57,backtest_results\FULL_R0_01_SL10_TP20_DD1.db,0.01,10,20,1
FULL,FULL_R0.01_SL10_TP20_DD2,3106,1062,2044,34.19,6451.6,16451.6,64.52,backtest_results\FULL_R0_01_SL10_TP20_DD2.db,0.01,10,20,2
FULL,FULL_R0.01_SL10_TP20_DD3,3391,1136,2255,33.5,-1457.35,8542.65,-14.57,backtest_results\FULL_R0_01_SL10_TP20_DD3.db,0.01,10,20,3
FULL,FULL_R0.01_SL10_TP20_DD4,3531,1187,2344,33.62,-411.59,9588.41,-4.12,backtest_results\FULL_R0_01_SL10_TP20_DD4.db,0.01,10,20,4
FULL,FULL_R0.01_SL10_TP20_DD5,3584,1201,2383,33.51,-1450.46,8549.54,-14.5,backtest_results\FULL_R0_01_SL10_TP20_DD5.db,0.01,10,20,5
FULL,FULL_R0.01_SL10_TP25_DD1,2286,694,1592,30.36,196.78,10196.78,1.97,backtest_results\FULL_R0_01_SL10_TP25_DD1.db,0.01,10,25,1
FULL,FULL_R0.01_SL10_TP25_DD2,2864,874,1990,30.52,-2.43,9997.57,-0.02,backtest_results\FULL_R0_01_SL10_TP25_DD2.db,0.01,10,25,2
FULL,FULL_R0.01_SL10_TP25_DD3,3110,931,2179,29.94,-5089.97,4910.03,-50.9,backtest_results\FULL_R0_01_SL10_TP25_DD3.db,0.01,10,25,3
FULL,FULL_R0.01_SL10_TP25_DD4,3245,984,2261,30.32,-3324.07,6675.93,-33.24,backtest_results\FULL_R0_01_SL10_TP25_DD4.db,0.01,10,25,4
FULL,FULL_R0.01_SL10_TP25_DD5,3288,998,2290,30.35,-3308.02,6691.98,-33.08,backtest_results\FULL_R0_01_SL10_TP25_DD5.db,0.01,10,25,5
FULL,FULL_R0.01_SL10_TP30_DD1,2059,554,1505,26.91,-2434.49,7565.51,-24.34,backtest_results\FULL_R0_01_SL10_TP30_DD1.db,0.01,10,30,1
FULL,FULL_R0.01_SL10_TP30_DD2,2618,732,1886,27.96,3312.76,13312.76,33.13,backtest_results\FULL_R0_01_SL10_TP30_DD2.db,0.01,10,30,2
FULL,FULL_R0.01_SL10_TP30_DD3,2808,774,2034,27.56,-2181.97,7818.03,-21.82,backtest_results\FULL_R0_01_SL10_TP30_DD3.db,0.01,10,30,3
FULL,FULL_R0.01_SL10_TP30_DD4,2932,817,2115,27.86,-767.73,9232.27,-7.68,backtest_results\FULL_R0_01_SL10_TP30_DD4.db,0.01,10,30,4
FULL,FULL_R0.01_SL10_TP30_DD5,2961,828,2133,27.96,-201.75,9798.25,-2.02,backtest_results\FULL_R0_01_SL10_TP30_DD5.db,0.01,10,30,5
FULL,FULL_R0.01_SL15_TP10_DD1,2100,798,1302,38.0,6298.77,16298.77,62.99,backtest_results\FULL_R0_01_SL15_TP10_DD1.db,0.01,15,10,1
FULL,FULL_R0.01_SL15_TP10_DD2,2457,898,1559,36.55,94.74,10094.74,0.95,backtest_results\FULL_R0_01_SL15_TP10_DD2.db,0.01,15,10,2
FULL,FULL_R0.01_SL15_TP10_DD3,2582,922,1660,35.71,-3683.84,6316.16,-36.84,backtest_results\FULL_R0_01_SL15_TP10_DD3.db,0.01,15,10,3
FULL,FULL_R0.01_SL15_TP10_DD4,2664,954,1710,35.81,-3131.49,6868.51,-31.31,backtest_results\FULL_R0_01_SL15_TP10_DD4.db,0.01,15,10,4
FULL,FULL_R0.01_SL15_TP10_DD5,2687,960,1727,35.73,-3479.68,6520.32,-34.8,backtest_results\FULL_R0_01_SL15_TP10_DD5.db,0.01,15,10,5
FULL,FULL_R0.01_SL15_TP15_DD1,2100,798,1302,38.0,6298.77,16298.77,62.99,backtest_results\FULL_R0_01_SL15_TP15_DD1.db,0.01,15,15,1
FULL,FULL_R0.01_SL15_TP15_DD2,2457,898,1559,36.55,94.74,10094.74,0.95,backtest_results\FULL_R0_01_SL15_TP15_DD2.db,0.01,15,15,2
FULL,FULL_R0.01_SL15_TP15_DD3,2582,922,1660,35.71,-3683.84,6316.16,-36.84,backtest_results\FULL_R0_01_SL15_TP15_DD3.db,0.01,15,15,3
FULL,FULL_R0.01_SL15_TP15_DD4,2664,954,1710,35.81,-3131.49,6868.51,-31.31,backtest_results\FULL_R0_01_SL15_TP15_DD4.db,0.01,15,15,4
FULL,FULL_R0.01_SL15_TP15_DD5,2687,960,1727,35.73,-3479.68,6520.32,-34.8,backtest_results\FULL_R0_01_SL15_TP15_DD5.db,0.01,15,15,5
FULL,FULL_R0.01_SL15_TP20_DD1,2051,755,1296,36.81,3245.28,13245.28,32.45,backtest_results\FULL_R0_01_SL15_TP20_DD1.db,0.01,15,20,1
FULL,FULL_R0.01_SL15_TP20_DD2,2408,849,1559,35.26,-3223.31,6776.69,-32.23,backtest_results\FULL_R0_01_SL15_TP20_DD2.db,0.01,15,20,2
FULL,FULL_R0.01_SL15_TP20_DD3,2543,881,1662,34.64,-5312.83,4687.17,-53.13,backtest_results\FULL_R0_01_SL15_TP20_DD3.db,0.01,15,20,3
FULL,FULL_R0.01_SL15_TP20_DD4,2617,917,1700,35.04,-3726.01,6273.99,-37.26,backtest_results\FULL_R0_01_SL15_TP20_DD4.db,0.01,15,20,4
FULL,FULL_R0.01_SL15_TP20_DD5,2639,920,1719,34.86,-4426.72,5573.28,-44.27,backtest_results\FULL_R0_01_SL15_TP20_DD5.db,0.01,15,20,5
FULL,FULL_R0.01_SL15_TP25_DD1,1955,671,1284,34.32,-2470.13,7529.87,-24.7,backtest_results\FULL_R0_01_SL15_TP25_DD1.db,0.01,15,25,1
FULL,FULL_R0.01_SL15_TP25_DD2,2338,791,1547,33.83,-4060.56,5939.44,-40.61,backtest_results\FULL_R0_01_SL15_TP25_DD2.db,0.01,15,25,2
FULL,FULL_R0.01_SL15_TP25_DD3,2475,825,1650,33.33,-5809.52,4190.48,-58.1,backtest_results\FULL_R0_01_SL15_TP25_DD3.db,0.01,15,25,3
FULL,FULL_R0.01_SL15_TP25_DD4,2559,863,1696,33.72,-4525.83,5474.17,-45.26,backtest_results\FULL_R0_01_SL15_TP25_DD4.db,0.01,15,25,4
FULL,FULL_R0.01_SL15_TP25_DD5,2585,865,1720,33.46,-5466.36,4533.64,-54.66,backtest_results\FULL_R0_01_SL15_TP25_DD5.db,0.01,15,25,5
FULL,FULL_R0.01_SL15_TP30_DD1,1887,622,1265,32.96,-3220.25,6779.75,-32.2,backtest_results\FULL_R0_01_SL15_TP30_DD1.db,0.01,15,30,1
FULL,FULL_R0.01_SL15_TP30_DD2,2290,754,1536,32.93,-4080.72,5919.28,-40.81,backtest_results\FULL_R0_01_SL15_TP30_DD2.db,0.01,15,30,2
FULL,FULL_R0.01_SL15_TP30_DD3,2442,799,1643,32.72,-5077.06,4922.94,-50.77,backtest_results\FULL_R0_01_SL15_TP30_DD3.db,0.01,15,30,3
FULL,FULL_R0.01_SL15_TP30_DD4,2520,834,1686,33.1,-3609.61,6390.39,-36.1,backtest_results\FULL_R0_01_SL15_TP30_DD4.db,0.01,15,30,4
FULL,FULL_R0.01_SL15_TP30_DD5,2540,837,1703,32.95,-4283.44,5716.56,-42.83,backtest_results\FULL_R0_01_SL15_TP30_DD5.db,0.01,15,30,5
FULL,FULL_R0.01_SL20_TP10_DD1,1590,584,1006,36.73,-1147.62,8852.38,-11.48,backtest_results\FULL_R0_01_SL20_TP10_DD1.db,0.01,20,10,1
FULL,FULL_R0.01_SL20_TP10_DD2,1782,644,1138,36.14,-978.14,9021.86,-9.78,backtest_results\FULL_R0_01_SL20_TP10_DD2.db,0.01,20,10,2
FULL,FULL_R0.01_SL20_TP10_DD3,1818,644,1174,35.42,-3040.05,6959.95,-30.4,backtest_results\FULL_R0_01_SL20_TP10_DD3.db,0.01,20,10,3
FULL,FULL_R0.01_SL20_TP10_DD4,1840,657,1183,35.71,-1512.06,8487.94,-15.12,backtest_results\FULL_R0_01_SL20_TP10_DD4.db,0.01,20,10,4
FULL,FULL_R0.01_SL20_TP10_DD5,1847,659,1188,35.68,-1535.5,8464.5,-15.35,backtest_results\FULL_R0_01_SL20_TP10_DD5.db,0.01,20,10,5
FULL,FULL_R0.01_SL20_TP15_DD1,1590,584,1006,36.73,-1147.62,8852.38,-11.48,backtest_results\FULL_R0_01_SL20_TP15_DD1.db,0.01,20,15,1
FULL,FULL_R0.01_SL20_TP15_DD2,1782,644,1138,36.14,-978.14,9021.86,-9.78,backtest_results\FULL_R0_01_SL20_TP15_DD2.db,0.01,20,15,2
FULL,FULL_R0.01_SL20_TP15_DD3,1818,644,1174,35.42,-3040.05,6959.95,-30.4,backtest_results\FULL_R0_01_SL20_TP15_DD3.db,0.01,20,15,3
FULL,FULL_R0.01_SL20_TP15_DD4,1840,657,1183,35.71,-1512.06,8487.94,-15.12,backtest_results\FULL_R0_01_SL20_TP15_DD4.db,0.01,20,15,4
FULL,FULL_R0.01_SL20_TP15_DD5,1847,659,1188,35.68,-1535.5,8464.5,-15.35,backtest_results\FULL_R0_01_SL20_TP15_DD5.db,0.01,20,15,5
FULL,FULL_R0.01_SL20_TP20_DD1,1590,584,1006,36.73,-1147.62,8852.38,-11.48,backtest_results\FULL_R0_01_SL20_TP20_DD1.db,0.01,20,20,1
FULL,FULL_R0.01_SL20_TP20_DD2,1782,644,1138,36.14,-978.14,9021.86,-9.78,backtest_results\FULL_R0_01_SL20_TP20_DD2.db,0.01,20,20,2
FULL,FULL_R0.01_SL20_TP20_DD3,1818,644,1174,35.42,-3040.05,6959.95,-30.4,backtest_results\FULL_R0_01_SL20_TP20_DD3.db,0.01,20,20,3
FULL,FULL_R0.01_SL20_TP20_DD4,1840,657,1183,35.71,-1512.06,8487.94,-15.12,backtest_results\FULL_R0_01_SL20_TP20_DD4.db,0.01,20,20,4
FULL,FULL_R0.01_SL20_TP20_DD5,1847,659,1188,35.68,-1535.5,8464.5,-15.35,backtest_results\FULL_R0_01_SL20_TP20_DD5.db,0.01,20,20,5
FULL,FULL_R0.01_SL20_TP25_DD1,1564,570,994,36.45,-1079.94,8920.06,-10.8,backtest_results\FULL_R0_01_SL20_TP25_DD1.db,0.01,20,25,1
FULL,FULL_R0.01_SL20_TP25_DD2,1763,630,1133,35.73,-1610.21,8389.79,-16.1,backtest_results\FULL_R0_01_SL20_TP25_DD2.db,0.01,20,25,2
FULL,FULL_R0.01_SL20_TP25_DD3,1800,629,1171,34.94,-3774.91,6225.09,-37.75,backtest_results\FULL_R0_01_SL20_TP25_DD3.db,0.01,20,25,3
FULL,FULL_R0.01_SL20_TP25_DD4,1823,642,1181,35.22,-2498.98,7501.02,-24.99,backtest_results\FULL_R0_01_SL20_TP25_DD4.db,0.01,20,25,4
FULL,FULL_R0.01_SL20_TP25_DD5,1830,645,1185,35.25,-2353.46,7646.54,-23.53,backtest_results\FULL_R0_01_SL20_TP25_DD5.db,0.01,20,25,5
FULL,FULL_R0.01_SL20_TP30_DD1,1512,532,980,35.19,-1281.4,8718.6,-12.81,backtest_results\FULL_R0_01_SL20_TP30_DD1.db,0.01,20,30,1
FULL,FULL_R0.01_SL20_TP30_DD2,1728,607,1121,35.13,-100.37,9899.63,-1.0,backtest_results\FULL_R0_01_SL20_TP30_DD2.db,0.01,20,30,2
FULL,FULL_R0.01_SL20_TP30_DD3,1754,603,1151,34.38,-2753.29,7246.71,-27.53,backtest_results\FULL_R0_01_SL20_TP30_DD3.db,0.01,20,30,3
FULL,FULL_R0.01_SL20_TP30_DD4,1779,615,1164,34.57,-1653.03,8346.97,-16.53,backtest_results\FULL_R0_01_SL20_TP30_DD4.db,0.01,20,30,4
FULL,FULL_R0.01_SL20_TP30_DD5,1786,618,1168,34.6,-1491.04,8508.96,-14.91,backtest_results\FULL_R0_01_SL20_TP30_DD5.db,0.01,20,30,5
FULL,FULL_R0.02_SL5_TP10_DD1,1958,636,1322,32.48,-8281.55,1718.45,-82.82,backtest_results\FULL_R0_02_SL5_TP10_DD1.db,0.02,5,10,1
FULL,FULL_R0.02_SL5_TP10_DD2,2975,1025,1950,34.45,11785.72,21785.72,117.86,backtest_results\FULL_R0_02_SL5_TP10_DD2.db,0.02,5,10,2
FULL,FULL_R0.02_SL5_TP10_DD3,3306,1146,2160,34.66,26072.89,36072.89,260.73,backtest_results\FULL_R0_02_SL5_TP10_DD3.db,0.02,5,10,3
FULL,FULL_R0.02_SL5_TP10_DD4,3838,1330,2508,34.65,33301.25,43301.25,333.01,backtest_results\FULL_R0_02_SL5_TP10_DD4.db,0.02,5,10,4
FULL,FULL_R0.02_SL5_TP10_DD5,3944,1367,2577,34.66,35861.16,45861.16,358.61,backtest_results\FULL_R0_02_SL5_TP10_DD5.db,0.02,5,10,5
FULL,FULL_R0.02_SL5_TP15_DD1,1773,513,1260,28.93,-7639.32,2360.68,-76.39,backtest_results\FULL_R0_02_SL5_TP15_DD1.db,0.02,5,15,1
FULL,FULL_R0.02_SL5_TP15_DD2,2780,838,1942,30.14,-1870.59,8129.41,-18.71,backtest_results\FULL_R0_02_SL5_TP15_DD2.db,0.02,5,15,2
FULL,FULL_R0.02_SL5_TP15_DD3,2988,906,2082,30.32,-1819.88,8180.12,-18.2,backtest_results\FULL_R0_02_SL5_TP15_DD3.db,0.02,5,15,3
FULL,FULL_R0.02_SL5_TP15_DD4,3577,1105,2472,30.89,2602.03,12602.03,26.02,backtest_results\FULL_R0_02_SL5_TP15_DD4.db,0.02,5,15,4
FULL,FULL_R0.02_SL5_TP15_DD5,3639,1123,2516,30.86,689.12,10689.12,6.89,backtest_results\FULL_R0_02_SL5_TP15_DD5.db,0.02,5,15,5
FULL,FULL_R0.02_SL5_TP20_DD1,1526,400,1126,26.21,-4979.75,5020.25,-49.8,backtest_results\FULL_R0_02_SL5_TP20_DD1.db,0.02,5,20,1
FULL,FULL_R0.02_SL5_TP20_DD2,2490,682,1808,27.39,4766.53,14766.53,47.67,backtest_results\FULL_R0_02_SL5_TP20_DD2.db,0.02,5,20,2
FULL,FULL_R0.02_SL5_TP20_DD3,2664,737,1927,27.67,9166.39,19166.39,91.66,backtest_results\FULL_R0_02_SL5_TP20_DD3.db,0.02,5,20,3
FULL,FULL_R0.02_SL5_TP20_DD4,3282,928,2354,28.28,9959.68,19959.68,99.6,backtest_results\FULL_R0_02_SL5_TP20_DD4.db,0.02,5,20,4
FULL,FULL_R0.02_SL5_TP20_DD5,3321,940,2381,28.3,11739.73,21739.73,117.4,backtest_results\FULL_R0_02_SL5_TP20_DD5.db,0.02,5,20,5
FULL,FULL_R0.02_SL5_TP25_DD1,1385,319,1066,23.03,-4528.04,5471.96,-45.28,backtest_results\FULL_R0_02_SL5_TP25_DD1.db,0.02,5,25,1
FULL,FULL_R0.02_SL5_TP25_DD2,2259,540,1719,23.9,-4983.52,5016.48,-49.84,backtest_results\FULL_R0_02_SL5_TP25_DD2.db,0.02,5,25,2
FULL,FULL_R0.02_SL5_TP25_DD3,2396,584,1812,24.37,-1774.01,8225.99,-17.74,backtest_results\FULL_R0_02_SL5_TP25_DD3.db,0.02,5,25,3
FULL,FULL_R0.02_SL5_TP25_DD4,3011,757,2254,25.14,-5301.64,4698.36,-53.02,backtest_results\FULL_R0_02_SL5_TP25_DD4.db,0.02,5,25,4
